Content,Type,Unique Viewers,Viewers
Search.html,Site Page,35,90
brand_faq.aspx,Site Page,38,96
brand_landing_page.aspx,Site Page,20,142
brand_assets.aspx,Site Page,28,116
brand_contacts.aspx,Site Page,27,130
music_services.aspx,Site Page,14,24
approved_agencies.aspx,Site Page,13,21
brand_learning.aspx,Site Page,11,23
image_library.aspx,Site Page,13,21
featuredShowcase.html,Site Page,12,16
search.aspx,Site Page,9,12
writing_excellence.aspx,Site Page,9,17
Acc_Icons-Suite.zip,Site Page,2,2
Acc_Gradients_Cropped_JPGs_111220.zip,Site Page,1,1
Acc_Logo_All.zip,Site Page,1,1
Acc_Co-branding_Guidelines_20201222.pdf,Site Page,2,2
zactivity.aspx,Site Page,4,4
page_not_found.aspx,Site Page,7,44
Acc_Visual-Guidelines_EVERYDAY_March2024.pdf,Site Page,1,1
Lanyards Usage.pptx,Document,1,3
Icons_library.pptx,Document,4,7
Email_Signatures_2020.docx,Document,2,6
Places_Abstracts_Objects_library.pptx,Document,1,1
Acc_PPT_Strategy_and_Consulting_2025.zip,Site Page,1,1
gen_ai.aspx,Site Page,4,8
M+C Marketing Brief_v1.pptx,Site Page,1,1
Accenture_Naming_Guidelines_January_2025.pdf,Document,3,3
Accenture Digital Email Signatures Links.docx,Document,1,2
Accenture_Song_PPT_template_2025.potx,Site Page,2,10
accessibility_guidelines.aspx,Site Page,1,1
Acc_GT_All.zip,Site Page,1,1
Acc_Branded Tools_Email Banners_112224.zip,Site Page,1,1
music_licensing.aspx,Site Page,1,1
Demystifying_Leaders_Talking_Points.pptx,Document,1,3
Acc_PPT_Standard_Templates_2025.zip,Site Page,2,2
privacy_statement.aspx,Site Page,1,2
terms.aspx,Site Page,1,2
Smith.aspx,Site Page,1,2
How_to_download_Teams_Backgrounds.docx,Document,1,3
Accenture Editable Letterhead_US letter.docx,Document,1,1
